user_id,ip_address,latitude,longitude,timezone,device_info,typing_speed,mouse_speed,login_time
308,203.0.113.117,19.076,72.8777,Asia/Kolkata,macOS,3.7,1190.0,2024-02-26 13:35:40
308,203.0.113.117,19.074809,72.87816,Asia/Kolkata,macOS,10.16,1682.42,2024-02-26 13:37:04
308,175.207.254.21,43.65107,-79.347015,America/Toronto,Android,12.27,888.19,2024-02-28 19:37:04
309,192.168.1.118,-33.4489,-70.6693,America/Santiago,Windows,3.9,1210.0,2024-02-28 15:40:50
309,192.168.1.118,-33.461577,-70.696929,America/Santiago,Windows,14.77,1029.58,2024-02-28 16:10:06
309,21.124.176.156,19.076,72.8777,Asia/Mumbai,Windows,10.21,413.98,2024-03-01 22:10:06
310,203.0.113.119,45.4642,9.19,Europe/Rome,Linux,4.1,1285.0,2024-03-01 17:50:10
310,203.0.113.119,45.461619,9.237604,Europe/Rome,Linux,7.26,1457.26,2024-03-01 18:27:30
310,152.217.236.17,-33.9249,18.4241,Africa/Johannesburg,Windows,7.94,1395.28,2024-03-03 20:27:30
311,198.51.100.120,37.7749,-122.419,America/Los_Angeles,Android,3.6,1160.0,2024-03-03 09:15:20
311,203.0.113.121,-22.9068,-43.1729,America/Sao_Paulo,iOS,3.5,1145.0,2024-03-20 11:30:40
311,203.0.113.121,-22.897937,-43.193807,America/Sao_Paulo,iOS,7.83,1351.38,2024-03-20 11:54:15
311,45.255.71.200,-33.8688,151.2093,Australia/Sydney,Linux,5.57,429.13,2024-03-22 13:54:15
312,192.168.1.122,55.9533,-3.1883,Europe/London,Windows,4.0,1255.0,2024-03-05 07:45:30
312,203.0.113.123,-36.8485,174.763,Pacific/Auckland,macOS,3.8,1220.0,2024-03-22 10:50:50
312,203.0.113.123,-36.806758,174.732374,Pacific/Auckland,macOS,13.59,887.75,2024-03-22 11:44:36
312,22.53.35.102,51.5074,-0.1278,Europe/London,macOS,5.32,1399.0,2024-03-25 05:44:36
313,198.51.100.124,52.52,13.405,Europe/Berlin,Linux,3.7,1200.0,2024-03-07 12:10:20
313,203.0.113.125,40.4168,-3.7038,Europe/Madrid,Android,3.6,1185.0,2024-03-24 08:20:30
313,203.0.113.125,40.432723,-3.712341,Europe/Madrid,Android,3.2,1836.89,2024-03-24 08:39:36
313,159.50.55.254,35.6895,139.6917,Asia/Tokyo,iOS,5.94,355.76,2024-03-26 14:39:36
314,192.168.1.126,43.6511,-79.347,America/Toronto,iOS,3.9,1245.0,2024-03-09 14:30:40
314,203.0.113.127,28.6139,77.209,Asia/Kolkata,Windows,3.8,1225.0,2024-03-26 18:50:10
314,203.0.113.127,28.634774,77.228514,Asia/Kolkata,Windows,7.89,1574.24,2024-03-26 19:20:09
314,166.209.206.17,-33.8688,151.2093,Australia/Sydney,Windows,6.48,549.24,2024-03-28 21:20:09
315,198.51.100.128,41.0082,28.9784,Europe/Istanbul,macOS,4.1,1300.0,2024-03-11 16:10:50
315,203.0.113.129,35.6762,139.65,Asia/Tokyo,Android,3.7,1180.0,2024-03-28 20:40:30
315,203.0.113.129,35.712199,139.616661,Asia/Tokyo,Android,3.9,1857.92,2024-03-28 21:30:33
315,209.32.120.253,-33.8688,151.2093,Australia/Sydney,Android,14.24,1976.64,2024-03-31 05:30:33
316,198.51.100.140,48.2082,16.3738,Europe/Vienna,Windows,3.7,1185.0,2024-03-12 10:30:40
316,198.51.100.140,48.232461,16.324602,Europe/Vienna,Windows,10.76,1036.8,2024-03-12 11:16:06
316,65.115.237.44,-23.5505,-46.6333,America/Sao_Paulo,Android,9.34,685.12,2024-03-14 22:16:06
317,203.0.113.141,-33.9249,18.4241,Africa/Johannesburg,macOS,3.8,1210.0,2024-03-13 12:15:20
317,203.0.113.141,-33.882617,18.378737,Africa/Johannesburg,macOS,12.33,1362.71,2024-03-13 13:18:15
317,51.142.9.70,51.5074,-0.1278,Europe/London,Windows,6.07,1411.04,2024-03-16 13:18:15
318,192.168.1.142,31.2304,121.474,Asia/Shanghai,Android,3.9,1230.0,2024-03-14 14:45:30
318,192.168.1.142,31.205357,121.449706,Asia/Shanghai,Android,8.14,968.25,2024-03-14 15:21:39
318,61.9.215.108,25.276987,55.296249,Asia/Dubai,Windows,6.94,1612.33,2024-03-17 11:21:39
319,203.0.113.143,40.7128,-74.006,America/New_York,iOS,4.0,1275.0,2024-03-15 16:20:10
319,203.0.113.143,40.705217,-74.0516,America/New_York,iOS,11.22,449.66,2024-03-15 16:59:36
319,161.165.186.191,-23.5505,-46.6333,America/Sao_Paulo,macOS,3.48,1661.31,2024-03-18 06:59:36
320,198.51.100.144,55.7558,37.6173,Europe/Moscow,Linux,3.6,1170.0,2024-03-16 08:50:20
320,198.51.100.144,55.754664,37.574149,Europe/Moscow,Linux,7.89,1314.31,2024-03-16 09:17:27
320,82.128.255.202,51.5074,-0.1278,Europe/London,iOS,5.35,1052.26,2024-03-18 13:17:27
321,192.168.1.145,37.9838,23.7275,Europe/Athens,Windows,3.8,1220.0,2024-03-17 10:10:30
321,203.0.113.146,19.076,72.8777,Asia/Kolkata,iOS,3.7,1195.0,2024-04-04 14:30:40
321,203.0.113.146,19.027875,72.833787,Asia/Kolkata,iOS,13.81,1044.18,2024-04-04 15:41:11
321,33.163.186.79,52.52,13.405,Europe/Berlin,macOS,5.19,386.38,2024-04-07 00:41:11
322,198.51.100.147,34.0522,-118.244,America/Los_Angeles,Android,4.1,1305.0,2024-03-18 09:45:50
322,203.0.113.148,-22.9068,-43.1729,America/Sao_Paulo,Linux,3.8,1215.0,2024-04-06 11:50:20
322,203.0.113.148,-22.860465,-43.217842,America/Sao_Paulo,Linux,3.69,1585.06,2024-04-06 12:59:19
322,7.188.83.122,52.52,13.405,Europe/Berlin,Linux,5.42,898.73,2024-04-08 15:59:19
323,192.168.1.149,-26.2041,28.0473,Africa/Johannesburg,macOS,3.6,1165.0,2024-03-19 12:30:10
323,203.0.113.150,51.5074,-0.1278,Europe/London,Windows,3.9,1245.0,2024-04-08 17:15:30
323,203.0.113.150,51.494917,-0.084526,Europe/London,Windows,9.55,483.58,2024-04-08 17:48:36
323,217.27.140.43,52.52,13.405,Europe/Berlin,Android,14.26,582.54,2024-04-11 16:48:36
324,198.51.100.151,35.6895,139.692,Asia/Tokyo,iOS,3.7,1200.0,2024-03-20 15:10:40
324,203.0.113.152,-37.8136,144.963,Australia/Melbourne,Android,3.8,1225.0,2024-04-10 19:30:50
324,203.0.113.152,-37.809243,144.950784,Australia/Melbourne,Android,11.57,357.45,2024-04-10 19:42:37
324,218.45.53.172,35.6895,139.6917,Asia/Tokyo,Linux,2.76,1217.67,2024-04-13 15:42:37
325,192.168.1.153,52.52,13.405,Europe/Berlin,Windows,4.0,1265.0,2024-03-21 18:50:20
325,203.0.113.154,41.9028,12.4964,Europe/Rome,Linux,3.7,1190.0,2024-04-12 21:45:30
325,203.0.113.154,41.893543,12.485944,Europe/Rome,Linux,8.32,686.62,2024-04-12 21:58:57
325,94.102.44.120,40.7128,-74.006,America/New_York,macOS,7.83,319.19,2024-04-15 09:58:57
326,198.51.100.155,-34.6037,-58.3816,America/Argentina/Buenos_Aires,macOS,3.8,1215.0,2024-03-22 09:30:40
326,203.0.113.156,28.7041,77.1025,Asia/Kolkata,iOS,3.6,1185.0,2024-04-14 10:50:50
326,203.0.113.156,28.663085,77.10255,Asia/Kolkata,iOS,3.8,1287.34,2024-04-14 11:36:17
326,78.45.63.174,40.7128,-74.006,America/New_York,iOS,2.94,548.12,2024-04-17 00:36:17
327,192.168.1.157,41.3851,2.1734,Europe/Madrid,Windows,4.1,1300.0,2024-03-23 12:10:30
327,203.0.113.158,33.8688,151.209,Australia/Sydney,Android,3.7,1180.0,2024-04-16 13:30:40
327,203.0.113.158,33.824232,151.219611,Australia/Sydney,Android,8.68,605.16,2024-04-16 14:21:04
327,130.22.200.12,43.65107,-79.347015,America/Toronto,Android,10.6,1763.9,2024-04-19 12:21:04
328,198.51.100.159,50.0755,14.4378,Europe/Prague,Linux,3.9,1240.0,2024-03-24 14:40:20
328,203.0.113.160,1.3521,103.82,Asia/Singapore,macOS,3.8,1220.0,2024-04-18 16:50:50
328,203.0.113.160,1.344854,103.861881,Asia/Singapore,macOS,11.24,811.75,2024-04-18 17:38:07
328,209.132.51.53,43.65107,-79.347015,America/Toronto,Windows,14.26,1571.59,2024-04-21 00:38:07
329,192.168.1.161,40.4168,-3.7038,Europe/Madrid,iOS,3.6,1175.0,2024-03-25 16:50:10
329,203.0.113.162,-27.4705,153.026,Australia/Brisbane,Windows,3.7,1185.0,2024-04-20 18:30:40
329,203.0.113.162,-27.438054,153.038367,Australia/Brisbane,Windows,8.11,1838.57,2024-04-20 19:08:38
329,73.26.71.160,-33.8688,151.2093,Australia/Sydney,iOS,11.87,1427.66,2024-04-23 07:08:38
330,198.51.100.163,35.6762,139.65,Asia/Tokyo,Android,4.0,1260.0,2024-03-26 18:20:30
330,203.0.113.164,37.7749,-122.419,America/Los_Angeles,Linux,3.8,1225.0,2024-04-22 19:45:10
330,203.0.113.164,37.784282,-122.464938,America/Los_Angeles,Linux,4.68,1163.11,2024-04-22 20:26:57
330,236.222.229.72,25.276987,55.296249,Asia/Dubai,macOS,6.33,1395.54,2024-04-25 05:26:57
